kota_id,nama_kota,latitude,longitude
21,Sukabumi,7.561527,20.128501
42,Kota Administrasi Jakarta Pusat,42.0078045,26.207311
3,Prabumulih,-68.6930395,93.709726
14,Sungai Penuh,-27.995756,150.574661
22,Probolinggo,-20.7574035,107.398104
26,Pekanbaru,33.3819175,20.700090
27,Padangpanjang,-28.645609,62.796731
30,Bontang,-69.5344485,-8.567070
13,Pasuruan,-36.417904,-57.420392
26,Parepare,-6.117381,123.394360
16,Lubuklinggau,-5.8462515,-53.888746
34,Palu,79.4058715,112.455481
30,Bandung,87.1443065,-10.939758
2,Subulussalam,-89.2901075,56.240924
9,Tanjungbalai,69.3945545,7.496769
3,Dumai,53.300556,-28.578291
15,Singkawang,61.4412975,55.998801
1,Pariaman,-9.9679325,-73.996638
15,Manado,32.229728,-147.911820
42,Padang Sidempuan,5.214741,49.180411
32,Pekanbaru,39.740339,74.763826
3,Tangerang,59.601997,8.697904
41,Pontianak,-6.239311,-144.379094
45,Madiun,9.3198725,-55.401375
35,Makassar,54.706804,132.224834
37,Pekanbaru,-22.9731475,-137.937925
37,Bengkulu,-23.513941,52.946515
15,Blitar,84.079670,-32.016913
26,Medan,87.5072505,132.529064
44,Jambi,79.7046585,62.838120
11,Batu,41.254168,16.703843
37,Padang,76.9319715,-93.877378
44,Payakumbuh,-39.0595045,-171.655681
32,Semarang,-12.9344485,38.977616
14,Palembang,56.2023655,70.971206
18,Banjar,85.078345,-51.277070
36,Sawahlunto,81.4815005,154.204612
13,Tanjungpinang,41.272231,-73.361694
14,Sukabumi,-55.1657565,-32.297031
42,Serang,40.1259985,-93.401828
13,Meulaboh,-81.8049685,80.346682
28,Tegal,42.7146075,56.922034
30,Pariaman,3.493571,-148.694046
31,Depok,65.867641,31.872751
12,Kota Administrasi Jakarta Pusat,-34.0690375,173.773144
45,Blitar,-73.6623345,28.676126
16,Langsa,54.162478,-59.225620
13,Ternate,-84.409661,127.667416
11,Sabang,68.6743755,84.049169
